reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5
c812aa10-3c96-4b60-aab5-2f7115e540e0,One issue is that my posts barely reach anyone anymore. It makes it harder to grow.,male,"Prague, Czech Republic",2018-11-26,NEGATIVO,3,0.022000683,0.027222516,0.02266679,0.8794461,0.019622808,0.029041102
cfa6a60e-a47f-4f6d-a16d-267d5b4f9439,One issue is that it feels like everything is about Reels now. It gets frustrating after a while.,male,"Toronto, Canada",2021-05-16,NEGATIVO,2,0.024527492,0.030428369,0.63534874,0.023568818,0.25375772,0.03236879
d2916c49-e25b-47b1-acc0-65881d0f242c,One issue is that i have followers but very little engagement. It makes it harder to grow.,male,"Bali, Indonesia",2019-08-02,NEGATIVO,5,0.024411747,0.030237922,0.025149385,0.023453612,0.021774499,0.8749728
3fe4e748-de6e-4dea-91a2-52b0bea8221f,I’d say there are too many bots and fake accounts. It ends up feeling repetitive.,male,"San Antonio, United States",2021-08-24,NEGATIVO,1,0.024452962,0.8727542,0.025199711,0.023490354,0.021811828,0.03229098
872e6081-7223-4f5b-ad43-9ba20456d434,"Honestly, my account got restricted without a clear reason. It makes the experience less enjoyable.",female,"Christchurch, New Zealand",2023-03-31,NEGATIVO,4,0.021443488,0.026527347,0.02209277,0.02059715,0.5710097,0.33832958
24a8833c-aeb0-4e07-9c38-a02275a031fe,I’d say you need to pay to get visibility. It slows things down.,female,"Port Moresby, Papua New Guinea",2022-10-05,NEGATIVO,2,0.025850305,0.031980596,0.86024034,0.024830053,0.023055863,0.034042757
8c5eaf75-ca69-4858-becb-31287864b1a1,"Honestly, it makes me compare myself too much. It makes the experience less enjoyable.",male,"Rabat, Morocco",2020-10-28,NEGATIVO,5,0.025013821,0.03092688,0.025764296,0.024021832,0.022306504,0.87196666
963bc660-7370-4c2c-a498-a34024fa8976,What bothers me is that i keep seeing the same content repeatedly.,male,"Cali, Colombia",2021-12-31,NEGATIVO,5,0.029995525,0.03708941,0.030901479,0.028812453,0.026753385,0.8464477
bc31f6ea-549c-4cae-a683-137c9ff92ab3,"Honestly, the app feels too complicated now. It slows things down.",male,"Salvador, Brazil",2022-04-25,NEGATIVO,1,0.028064895,0.85397446,0.028923638,0.02695791,0.025030885,0.037048303
e252bc82-c450-4e7b-bbdd-6756f66bbd98,The main problem is that sometimes it feels hard to grow organically.,male,"Chicago, United States",2021-01-08,NEGATIVO,3,0.02596707,0.03214785,0.0267537,0.8577477,0.023160199,0.034223504
90e7056e-0a2d-4cb1-a1eb-b2cba7b88d97,I’d say my posts barely reach anyone anymore. It ends up feeling repetitive.,male,"Houston, United States",2021-03-06,NEGATIVO,3,0.023092208,0.028594183,0.023799496,0.8734501,0.020597862,0.03046606
b66ba7bc-0303-4d8d-88fe-da703403210f,One issue is that it feels like everything is about Reels now. It slows things down.,male,"Helsinki, Finland",2019-06-14,NEGATIVO,2,0.024518924,0.030421121,0.63181233,0.023556247,0.25735778,0.03233357
4a1f7bdb-4730-445a-aa2d-92224f2c160a,"Honestly, i have followers but very little engagement. That part could definitely be improved.",male,"Kumasi, Ghana",2020-06-13,NEGATIVO,1,0.02495884,0.54757714,0.025711592,0.023973761,0.02226487,0.35551372
0d6e1388-5ee9-430d-93e2-99abcdbc8378,"Honestly, there are too many bots and fake accounts. It gets frustrating after a while.",male,"Dublin, Ireland",2019-05-31,NEGATIVO,1,0.026071044,0.86434203,0.026867127,0.025047632,0.023251154,0.034421045
e916050f-ef98-413f-94a8-a101fb2d9ee0,"In my experience, my account got restricted without a clear reason.",male,"Quito, Ecuador",2022-01-31,NEGATIVO,4,0.025902327,0.032042656,0.026686542,0.024880974,0.856247,0.034240503
ae779251-556a-4797-944f-6c32f2dc1675,"I wanted to like it, but you need to pay to get visibility. It makes it harder to grow.",male,"San Antonio, United States",2020-12-09,NEGATIVO,2,0.023264343,0.028773976,0.87410897,0.022351254,0.02075045,0.03075105
43db31ce-3c7f-49a1-9ee4-4a74124a9b1f,"I wanted to like it, but it makes me compare myself too much.",male,"Algiers, Algeria",2020-10-24,NEGATIVO,5,0.03036757,0.037544344,0.03128496,0.029156994,0.027075134,0.844571
fac7547f-c074-4e29-a10a-50de287ec1d7,"In my experience, i keep seeing the same content repeatedly. It gets frustrating after a while.",female,"Auckland, New Zealand",2022-10-23,NEGATIVO,5,0.02603925,0.03221209,0.026835278,0.02501602,0.023223037,0.86667424
f07ad90a-988e-4576-ad12-52736c0a2e34,"So far, the app feels too complicated now. It gets frustrating after a while.",male,"Austin, United States",2021-03-04,NEGATIVO,1,0.028234115,0.8530341,0.029104156,0.027129065,0.025179733,0.037318856
b3c7eabe-5c0e-46c0-bb94-bcf3717af5d6,"For me, sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Kumasi, Ghana",2020-08-18,NEGATIVO,3,0.025774105,0.031913787,0.026558194,0.85881704,0.022987515,0.033949353
42d0c576-4f8a-4765-a680-8bfd088fce07,One issue is that my posts barely reach anyone anymore.,male,"Phuket, Thailand",2019-12-28,NEGATIVO,3,0.025717143,0.031831022,0.026490483,0.8591575,0.022937555,0.033866197
43781f20-8b1a-46e1-a342-d83f9119466f,What bothers me is that it feels like everything is about Reels now.,male,"Copenhagen, Denmark",2019-02-02,NEGATIVO,2,0.030297687,0.03747689,0.836177,0.029104244,0.027022772,0.039921466
f08d763f-a4a2-40ec-a9cf-76d19a7916be,One issue is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Mombasa, Kenya",2020-09-02,NEGATIVO,5,0.02308553,0.028588377,0.023781117,0.022176588,0.020591177,0.8817772
eb93898a-6cea-461c-9396-f7065fa39225,What bothers me is that there are too many bots and fake accounts. That part could definitely be improved.,male,"Manchester, United Kingdom",2018-11-17,NEGATIVO,1,0.02315617,0.8795582,0.023856882,0.022243358,0.020655187,0.03053025
50e9d4a2-39fc-4b9d-ba5b-41b6c5d7b050,One issue is that my account got restricted without a clear reason. It slows things down.,male,"Shanghai, China",2020-02-03,NEGATIVO,4,0.022003623,0.027249571,0.022674413,0.02113585,0.8779581,0.028978461
2001ddc6-52e0-493f-a2cf-98eb48390cde,"Personally, you need to pay to get visibility. It makes the app harder to enjoy.",male,"Washington DC, United States",2021-01-23,NEGATIVO,2,0.023208452,0.028717566,0.8743789,0.022291664,0.020698361,0.030705078
398b6a68-a102-42d0-be88-af0b8c587fb3,One issue is that it makes me compare myself too much.,female,"Adelaide, Australia",2023-03-06,NEGATIVO,5,0.030393051,0.3176676,0.031291246,0.029182794,0.027098991,0.56436634
0dfa7350-fcf2-4b4c-9381-bc90fa331d45,What bothers me is that i keep seeing the same content repeatedly. It ends up feeling repetitive.,male,"Amsterdam, Netherlands",2019-04-06,NEGATIVO,5,0.024348862,0.030151019,0.025094705,0.023392504,0.02172013,0.8752927
e205db21-e42b-405c-8ece-d09a82d7bfda,What bothers me is that the app feels too complicated now. It makes the app harder to enjoy.,male,"Ottawa, Canada",2021-11-02,NEGATIVO,5,0.025307221,0.0313554,0.026077166,0.024309156,0.022570748,0.8703803
78aa801d-1414-4f88-8656-0d5f501560f1,"Personally, sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Washington DC, United States",2021-01-17,NEGATIVO,3,0.024411438,0.030233756,0.025156153,0.86625755,0.021772308,0.032168735
d105250b-c010-4021-ae0c-a2ccd5ad5cac,One issue is that my posts barely reach anyone anymore. That part could definitely be improved.,male,"Bogotá, Colombia",2022-04-24,NEGATIVO,3,0.021062918,0.34593013,0.021696767,0.56479,0.01879011,0.027730176
54be6e1a-9720-460f-b4cb-8cc34538379e,What bothers me is that it feels like everything is about Reels now. It makes the app harder to enjoy.,male,"Paris, France",2019-06-02,NEGATIVO,2,0.02328337,0.02881423,0.87395567,0.022364551,0.020765211,0.030816967
3038db13-d2f8-4903-9397-8bf42608ba36,I’d say i have followers but very little engagement. It makes the app harder to enjoy.,male,"Hamburg, Germany",2019-02-21,NEGATIVO,5,0.02466279,0.03024729,0.025246782,0.02349,0.02181152,0.8745416
687f44dd-9b71-49ad-9b78-d311d4abbee4,"Honestly, there are too many bots and fake accounts. It gets frustrating after a while.",male,"Marrakesh, Morocco",2020-08-02,NEGATIVO,1,0.026071047,0.86434203,0.02686713,0.025047636,0.023251157,0.03442105
4186bc1f-9fb7-4523-a134-16f88e7a0b1b,What bothers me is that my account got restricted without a clear reason. It ends up feeling repetitive.,male,"Montevideo, Uruguay",2022-05-28,NEGATIVO,4,0.022036502,0.027272658,0.022707766,0.021169538,0.877764,0.029049536
16304d64-120b-4c0a-975b-509f397c0335,I’d say you need to pay to get visibility. It ends up feeling repetitive.,male,"Riyadh, Saudi Arabia",2019-08-21,NEGATIVO,2,0.02432983,0.030117113,0.8684083,0.023372378,0.021701958,0.032070365
5bebfe28-8d77-45f2-96fb-fab35db2565a,"Honestly, it makes me compare myself too much. It makes the experience less enjoyable.",male,"Quito, Ecuador",2022-04-09,NEGATIVO,5,0.025014447,0.030926883,0.025764298,0.024021832,0.022306502,0.87196606
4035436a-ebc9-40e3-b355-6b5e7fb6c36f,"For me, i keep seeing the same content repeatedly. It slows things down.",male,"Manila, Philippines",2020-02-02,NEGATIVO,5,0.027667154,0.034320284,0.028538806,0.026576249,0.024676595,0.85822093
1ed4f3da-497d-405e-a08e-3267a36437a8,"So far, the app feels too complicated now. That part could definitely be improved.",male,"Osaka, Japan",2019-10-02,NEGATIVO,1,0.024450835,0.8728213,0.02519068,0.023486705,0.0218098,0.032240685
7826a04f-7bed-4ca0-bedd-3bc4cf1d095b,"Personally, sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Milan, Italy",2018-11-02,NEGATIVO,3,0.02441144,0.030234724,0.025156166,0.86625665,0.02177231,0.03216874
acb0b28b-1cbc-490c-b123-69d06fd74553,The main problem is that my posts barely reach anyone anymore. It gets frustrating after a while.,male,"Cairo, Egypt",2020-08-01,NEGATIVO,3,0.023102893,0.028572982,0.023803066,0.8734763,0.020604942,0.030439831
c1fde40d-66e1-443a-8304-1a3b059c3032,"For me, it feels like everything is about Reels now. That part could definitely be improved.",male,"Dakar, Senegal",2020-07-02,NEGATIVO,4,0.024390496,0.030297795,0.35767552,0.023429055,0.5320884,0.03211867
97354415-8e93-4382-922e-b0cfe7cdcda8,The main problem is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Chicago, United States",2021-10-10,NEGATIVO,5,0.023059707,0.028515894,0.023756813,0.022150883,0.020566998,0.8819497
e1fb4720-d3b6-4f83-a618-13028041a00e,"In my experience, there are too many bots and fake accounts. It makes the app harder to enjoy.",male,"Berlin, Germany",2019-02-01,NEGATIVO,5,0.02329884,0.02899482,0.024001064,0.022377321,0.020779397,0.88054854
884005b2-8abb-42cc-a9d4-992f15c7cb16,The main problem is that my account got restricted without a clear reason. It slows things down.,male,"Copenhagen, Denmark",2019-06-17,NEGATIVO,4,0.022032896,0.027276717,0.022706997,0.021165427,0.8777726,0.029045269
3082e58b-222e-4824-a43d-4e0b39bd0257,One issue is that you need to pay to get visibility. It slows things down.,male,"Vienna, Austria",2018-11-02,NEGATIVO,2,0.024458643,0.030338688,0.64047813,0.02349787,0.24898082,0.03224572
7ddca2c1-9ad6-433b-8900-84760e5e874a,What bothers me is that it makes me compare myself too much. It makes the experience less enjoyable.,male,"Geneva, Switzerland",2019-04-13,NEGATIVO,5,0.02510864,0.031041078,0.1174708,0.02411295,0.022390852,0.77987576
00ee80ce-2624-4b89-9df6-ada0016e846c,"So far, i keep seeing the same content repeatedly. It makes the app harder to enjoy.",male,"Calgary, Canada",2021-09-27,NEGATIVO,5,0.023261275,0.028770128,0.023965398,0.022343341,0.020792583,0.88086724
a2674979-c988-46de-94ca-8f16828c8b61,What bothers me is that the app feels too complicated now. It gets frustrating after a while.,male,"Kampala, Uganda",2020-08-07,NEGATIVO,1,0.028352955,0.4641492,0.029230487,0.027242884,0.02528562,0.42573884
460d34ae-202c-4b9f-9524-9e16b0628d21,"In my experience, sometimes it feels hard to grow organically. It slows things down.",male,"Lagos, Nigeria",2020-03-24,NEGATIVO,1,0.024592591,0.8720285,0.02534449,0.023641683,0.021934556,0.032458086
02cf9ab9-7e7b-477f-be72-11d8444aa28f,"Honestly, my posts barely reach anyone anymore. It makes the experience less enjoyable.",male,"Guadalajara, Mexico",2021-04-24,NEGATIVO,3,0.022086285,0.027317166,0.022755204,0.5797173,0.019698596,0.32842547
8377b142-310e-415c-ae2a-afc966e4cccd,"Personally, it feels like everything is about Reels now. It makes it harder to grow.",female,"Gold Coast, Australia",2023-04-21,NEGATIVO,2,0.024620024,0.03045465,0.8667927,0.023653632,0.02195899,0.032520037
445aa3a5-5a9c-4719-9b29-b3ecaaeb1f58,"Personally, i have followers but very little engagement. It makes the app harder to enjoy.",female,"Caracas, Venezuela",2022-07-29,NEGATIVO,5,0.024551233,0.030367523,0.025296174,0.02358199,0.021897014,0.8743061
72db2e09-271b-42d4-a59b-ccb8488eb3d1,What bothers me is that there are too many bots and fake accounts. It ends up feeling repetitive.,male,"Rosario, Argentina",2021-12-16,NEGATIVO,1,0.024469018,0.8726653,0.025218578,0.023507925,0.021826856,0.03231241
3caecb52-dfc9-4bf1-b32d-48870db671a9,"So far, my account got restricted without a clear reason. It slows things down.",female,"Auckland, New Zealand",2022-12-16,NEGATIVO,4,0.023198614,0.028734827,0.0239121,0.022285257,0.8712786,0.030590639
3337e62a-09a5-4d90-b093-8468c49e0fe7,"Personally, you need to pay to get visibility. It ends up feeling repetitive.",male,"Prague, Czech Republic",2018-12-10,NEGATIVO,2,0.024324518,0.030109819,0.86844206,0.023367358,0.021697592,0.032058623
26235c8f-9f40-429a-9a61-34195ca00a7b,What bothers me is that it makes me compare myself too much. It makes the experience less enjoyable.,male,"Valencia, Spain",2019-01-31,NEGATIVO,5,0.025108643,0.031041082,0.117452815,0.024112953,0.022390854,0.77989364
bea7df67-789f-4da8-82ae-3025fc8b37d4,"Personally, i keep seeing the same content repeatedly. It makes the app harder to enjoy.",male,"Mombasa, Kenya",2020-12-04,NEGATIVO,5,0.023661334,0.029266177,0.024379011,0.02272714,0.021103261,0.8788631
b26835d7-dfca-4340-8067-8f0f5574e8f6,"For me, the app feels too complicated now. It slows things down.",male,"Casablanca, Morocco",2020-05-10,NEGATIVO,1,0.030250825,0.84262127,0.031182032,0.029057521,0.026980279,0.039908066
9fef0602-a27f-49d1-8e18-15ad6570b6ae,"For me, sometimes it feels hard to grow organically. That part could definitely be improved.",female,"Canberra, Australia",2023-01-17,NEGATIVO,1,0.02308612,0.87994367,0.02378388,0.022190895,0.020592524,0.030402945
6a64ff27-c10e-42a3-b18f-3863473d202f,The main problem is that my posts barely reach anyone anymore.,male,"Los Angeles, United States",2020-12-30,NEGATIVO,3,0.025714992,0.03179949,0.026491022,0.85918087,0.022934996,0.033878587
6f391455-02d4-4f67-8a65-bd49347a1854,I’d say it feels like everything is about Reels now. That part could definitely be improved.,male,"Austin, United States",2021-03-24,NEGATIVO,4,0.023275955,0.028910918,0.42604226,0.022357862,0.46875334,0.030659733
c683fd4a-bde6-4911-9551-5ed118ae36d2,I’d say i have followers but very little engagement. It gets frustrating after a while.,female,"Canberra, Australia",2022-11-08,NEGATIVO,5,0.111569844,0.03444116,0.028707642,0.026740156,0.024822367,0.77371883
6be68720-f45a-4be3-8198-4e0c047369c7,What bothers me is that there are too many bots and fake accounts. It ends up feeling repetitive.,male,"Nairobi, Kenya",2020-10-20,NEGATIVO,1,0.024469016,0.8726663,0.025218576,0.023507923,0.021826854,0.032311354
69e40091-adb3-4b93-976b-961413b144a8,The main problem is that my account got restricted without a clear reason. That part could definitely be improved.,female,"Queenstown, New Zealand",2022-10-08,NEGATIVO,4,0.020234572,0.025060046,0.020845253,0.01943729,0.88776433,0.026658539
b3dd466c-0d2b-4727-aac5-df7b40ac4141,I’d say you need to pay to get visibility. It makes it harder to grow.,male,"Bangkok, Thailand",2019-12-02,NEGATIVO,2,0.024458412,0.03024934,0.86767805,0.02349774,0.021814775,0.03230161
5fd868a2-d0fa-4518-8d03-63b9aecb2fe5,One issue is that it makes me compare myself too much.,male,"Abu Dhabi, United Arab Emirates",2020-01-05,NEGATIVO,5,0.030393045,0.3175346,0.031291254,0.029182801,0.027098995,0.5644993
3e4c3491-674e-40d3-891f-033e9f7a0a89,I’d say i keep seeing the same content repeatedly. That part could definitely be improved.,male,"Mombasa, Kenya",2020-04-05,NEGATIVO,5,0.023077987,0.36232913,0.023774114,0.022166748,0.020588057,0.54806405
a7d1ac87-8820-4e4d-b8df-6af7dd31d953,"Personally, the app feels too complicated now. It makes the experience less enjoyable.",male,"San Jose, United States",2021-04-06,NEGATIVO,5,0.024655236,0.030554214,0.025404055,0.023682386,0.021989573,0.87371457
ae004a01-6959-4956-927a-e2b4b710476c,The main problem is that sometimes it feels hard to grow organically. It gets frustrating after a while.,male,"Bangkok, Thailand",2019-10-08,NEGATIVO,3,0.023196222,0.028712882,0.023901286,0.8729298,0.020688424,0.030571384
44d31946-8419-49b3-8462-e323638265ea,One issue is that my posts barely reach anyone anymore. It makes it harder to grow.,male,"Guadalajara, Mexico",2021-10-30,NEGATIVO,3,0.022000683,0.02722252,0.02266679,0.87944543,0.019622808,0.029041773
481d7aab-e46b-409b-bc3c-b76414dbe629,"I wanted to like it, but it feels like everything is about Reels now.",male,"Copenhagen, Denmark",2019-06-01,NEGATIVO,2,0.0291967,0.036118325,0.8420854,0.02804723,0.026041659,0.03851072
