reviewId,content,gender,location,date,score,cluster_id
3038db13-d2f8-4903-9397-8bf42608ba36,I’d say i have followers but very little engagement. It makes the app harder to enjoy.,male,"Hamburg, Germany",2019-02-21,NEGATIVO,3
687f44dd-9b71-49ad-9b78-d311d4abbee4,"Honestly, there are too many bots and fake accounts. It gets frustrating after a while.",male,"Marrakesh, Morocco",2020-08-02,NEGATIVO,4
4186bc1f-9fb7-4523-a134-16f88e7a0b1b,What bothers me is that my account got restricted without a clear reason. It ends up feeling repetitive.,male,"Montevideo, Uruguay",2022-05-28,NEGATIVO,4
16304d64-120b-4c0a-975b-509f397c0335,I’d say you need to pay to get visibility. It ends up feeling repetitive.,male,"Riyadh, Saudi Arabia",2019-08-21,NEGATIVO,3
5bebfe28-8d77-45f2-96fb-fab35db2565a,"Honestly, it makes me compare myself too much. It makes the experience less enjoyable.",male,"Quito, Ecuador",2022-04-09,NEGATIVO,4
4035436a-ebc9-40e3-b355-6b5e7fb6c36f,"For me, i keep seeing the same content repeatedly. It slows things down.",male,"Manila, Philippines",2020-02-02,NEGATIVO,2
1ed4f3da-497d-405e-a08e-3267a36437a8,"So far, the app feels too complicated now. That part could definitely be improved.",male,"Osaka, Japan",2019-10-02,NEGATIVO,4
7826a04f-7bed-4ca0-bedd-3bc4cf1d095b,"Personally, sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Milan, Italy",2018-11-02,NEGATIVO,4
acb0b28b-1cbc-490c-b123-69d06fd74553,The main problem is that my posts barely reach anyone anymore. It gets frustrating after a while.,male,"Cairo, Egypt",2020-08-01,NEGATIVO,1
c1fde40d-66e1-443a-8304-1a3b059c3032,"For me, it feels like everything is about Reels now. That part could definitely be improved.",male,"Dakar, Senegal",2020-07-02,NEGATIVO,4
97354415-8e93-4382-922e-b0cfe7cdcda8,The main problem is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Chicago, United States",2021-10-10,NEGATIVO,3
e1fb4720-d3b6-4f83-a618-13028041a00e,"In my experience, there are too many bots and fake accounts. It makes the app harder to enjoy.",male,"Berlin, Germany",2019-02-01,NEGATIVO,4
884005b2-8abb-42cc-a9d4-992f15c7cb16,The main problem is that my account got restricted without a clear reason. It slows things down.,male,"Copenhagen, Denmark",2019-06-17,NEGATIVO,4
3082e58b-222e-4824-a43d-4e0b39bd0257,One issue is that you need to pay to get visibility. It slows things down.,male,"Vienna, Austria",2018-11-02,NEGATIVO,3
7ddca2c1-9ad6-433b-8900-84760e5e874a,What bothers me is that it makes me compare myself too much. It makes the experience less enjoyable.,male,"Geneva, Switzerland",2019-04-13,NEGATIVO,4
00ee80ce-2624-4b89-9df6-ada0016e846c,"So far, i keep seeing the same content repeatedly. It makes the app harder to enjoy.",male,"Calgary, Canada",2021-09-27,NEGATIVO,2
a2674979-c988-46de-94ca-8f16828c8b61,What bothers me is that the app feels too complicated now. It gets frustrating after a while.,male,"Kampala, Uganda",2020-08-07,NEGATIVO,4
460d34ae-202c-4b9f-9524-9e16b0628d21,"In my experience, sometimes it feels hard to grow organically. It slows things down.",male,"Lagos, Nigeria",2020-03-24,NEGATIVO,4
02cf9ab9-7e7b-477f-be72-11d8444aa28f,"Honestly, my posts barely reach anyone anymore. It makes the experience less enjoyable.",male,"Guadalajara, Mexico",2021-04-24,NEGATIVO,1
8377b142-310e-415c-ae2a-afc966e4cccd,"Personally, it feels like everything is about Reels now. It makes it harder to grow.",female,"Gold Coast, Australia",2023-04-21,NEGATIVO,4
445aa3a5-5a9c-4719-9b29-b3ecaaeb1f58,"Personally, i have followers but very little engagement. It makes the app harder to enjoy.",female,"Caracas, Venezuela",2022-07-29,NEGATIVO,3
72db2e09-271b-42d4-a59b-ccb8488eb3d1,What bothers me is that there are too many bots and fake accounts. It ends up feeling repetitive.,male,"Rosario, Argentina",2021-12-16,NEGATIVO,4
3caecb52-dfc9-4bf1-b32d-48870db671a9,"So far, my account got restricted without a clear reason. It slows things down.",female,"Auckland, New Zealand",2022-12-16,NEGATIVO,4
3337e62a-09a5-4d90-b093-8468c49e0fe7,"Personally, you need to pay to get visibility. It ends up feeling repetitive.",male,"Prague, Czech Republic",2018-12-10,NEGATIVO,3
26235c8f-9f40-429a-9a61-34195ca00a7b,What bothers me is that it makes me compare myself too much. It makes the experience less enjoyable.,male,"Valencia, Spain",2019-01-31,NEGATIVO,4
bea7df67-789f-4da8-82ae-3025fc8b37d4,"Personally, i keep seeing the same content repeatedly. It makes the app harder to enjoy.",male,"Mombasa, Kenya",2020-12-04,NEGATIVO,2
b26835d7-dfca-4340-8067-8f0f5574e8f6,"For me, the app feels too complicated now. It slows things down.",male,"Casablanca, Morocco",2020-05-10,NEGATIVO,4
9fef0602-a27f-49d1-8e18-15ad6570b6ae,"For me, sometimes it feels hard to grow organically. That part could definitely be improved.",female,"Canberra, Australia",2023-01-17,NEGATIVO,4
6a64ff27-c10e-42a3-b18f-3863473d202f,The main problem is that my posts barely reach anyone anymore.,male,"Los Angeles, United States",2020-12-30,NEGATIVO,1
6f391455-02d4-4f67-8a65-bd49347a1854,I’d say it feels like everything is about Reels now. That part could definitely be improved.,male,"Austin, United States",2021-03-24,NEGATIVO,4
c683fd4a-bde6-4911-9551-5ed118ae36d2,I’d say i have followers but very little engagement. It gets frustrating after a while.,female,"Canberra, Australia",2022-11-08,NEGATIVO,3
6be68720-f45a-4be3-8198-4e0c047369c7,What bothers me is that there are too many bots and fake accounts. It ends up feeling repetitive.,male,"Nairobi, Kenya",2020-10-20,NEGATIVO,4
69e40091-adb3-4b93-976b-961413b144a8,The main problem is that my account got restricted without a clear reason. That part could definitely be improved.,female,"Queenstown, New Zealand",2022-10-08,NEGATIVO,4
b3dd466c-0d2b-4727-aac5-df7b40ac4141,I’d say you need to pay to get visibility. It makes it harder to grow.,male,"Bangkok, Thailand",2019-12-02,NEGATIVO,3
5fd868a2-d0fa-4518-8d03-63b9aecb2fe5,One issue is that it makes me compare myself too much.,male,"Abu Dhabi, United Arab Emirates",2020-01-05,NEGATIVO,4
3e4c3491-674e-40d3-891f-033e9f7a0a89,I’d say i keep seeing the same content repeatedly. That part could definitely be improved.,male,"Mombasa, Kenya",2020-04-05,NEGATIVO,2
a7d1ac87-8820-4e4d-b8df-6af7dd31d953,"Personally, the app feels too complicated now. It makes the experience less enjoyable.",male,"San Jose, United States",2021-04-06,NEGATIVO,4
ae004a01-6959-4956-927a-e2b4b710476c,The main problem is that sometimes it feels hard to grow organically. It gets frustrating after a while.,male,"Bangkok, Thailand",2019-10-08,NEGATIVO,4
44d31946-8419-49b3-8462-e323638265ea,One issue is that my posts barely reach anyone anymore. It makes it harder to grow.,male,"Guadalajara, Mexico",2021-10-30,NEGATIVO,1
481d7aab-e46b-409b-bc3c-b76414dbe629,"I wanted to like it, but it feels like everything is about Reels now.",male,"Copenhagen, Denmark",2019-06-01,NEGATIVO,4
c275caa9-072b-40a3-90f8-5fd9f7accef4,"In my experience, i have followers but very little engagement. It makes it harder to grow.",male,"Copenhagen, Denmark",2019-03-11,NEGATIVO,3
ec95086f-5104-4f53-b38d-0b2a094479b4,"For me, there are too many bots and fake accounts. It makes the experience less enjoyable.",female,"Brisbane, Australia",2022-09-27,NEGATIVO,4
2bd04c4f-4dfc-49da-a150-d5a2a98ac5cd,"Personally, my account got restricted without a clear reason. It gets frustrating after a while.",male,"Kathmandu, Nepal",2019-11-05,NEGATIVO,4
0206fc96-fce7-4591-8ec1-2eaca53cc3a0,One issue is that you need to pay to get visibility. That part could definitely be improved.,male,"Cape Town, South Africa",2020-07-11,NEGATIVO,3
7c25b5ca-eaa2-49a8-8dcf-866694d209b9,"Personally, it makes me compare myself too much. That part could definitely be improved.",male,"Chicago, United States",2021-05-16,NEGATIVO,4
8a48734e-ffda-4063-849f-fa5300a472ee,"Honestly, i keep seeing the same content repeatedly. It gets frustrating after a while.",male,"New York, United States",2021-03-01,NEGATIVO,2
34f64a7d-8824-457c-a377-b9d74655513e,The main problem is that the app feels too complicated now. It makes it harder to grow.,male,"Paris, France",2019-02-09,NEGATIVO,4
1e2d066c-9dd7-474a-8a7b-e5a95f2a8ebc,"In my experience, sometimes it feels hard to grow organically. It ends up feeling repetitive.",female,"Melbourne, Australia",2022-10-03,NEGATIVO,4
298ac3bd-3b73-4277-9573-ebb308e40d3e,"So far, my posts barely reach anyone anymore. It slows things down.",female,"Gold Coast, Australia",2023-02-09,NEGATIVO,1
e0f1f674-2921-40cc-80e2-4b41ca200365,"Personally, it feels like everything is about Reels now. It ends up feeling repetitive.",male,"Salvador, Brazil",2022-06-23,NEGATIVO,4
5313c73a-b7af-460e-8b13-d2f482eb00d8,One issue is that i have followers but very little engagement. It ends up feeling repetitive.,male,"Dubai, United Arab Emirates",2020-01-22,NEGATIVO,3
9962d798-c452-46bf-9fa6-5d9ced5d4332,One issue is that there are too many bots and fake accounts. That part could definitely be improved.,male,"Chicago, United States",2021-03-04,NEGATIVO,4
457a3138-9c5f-4a98-955d-44561d153ac6,One issue is that my account got restricted without a clear reason. It ends up feeling repetitive.,male,"Abuja, Nigeria",2020-04-24,NEGATIVO,4
9a433e1e-a784-4613-a116-23ec4f36958f,"So far, you need to pay to get visibility. It makes it harder to grow.",male,"Tijuana, Mexico",2021-04-18,NEGATIVO,3
73ca45c7-24b0-4cdb-8c4e-c95f14572ca9,I’d say it makes me compare myself too much. That part could definitely be improved.,female,"Queenstown, New Zealand",2023-03-20,NEGATIVO,4
04d8fcb0-df8b-460b-b0fd-c9d9d7a1ffdb,The main problem is that i keep seeing the same content repeatedly. It gets frustrating after a while.,male,"Mumbai, India",2020-03-09,NEGATIVO,2
b885c17e-325d-4f3b-bbdd-f1c2c102d70a,"Personally, the app feels too complicated now. It makes the app harder to enjoy.",male,"Guadalajara, Mexico",2021-10-26,NEGATIVO,4
426c3326-3626-4692-b9fc-745af44e3d1b,What bothers me is that sometimes it feels hard to grow organically. It makes the app harder to enjoy.,male,"Cape Town, South Africa",2020-04-01,NEGATIVO,4
4c698ae7-a6c9-4f8e-8c9d-a80cf02e9415,Good but iss app par kuch ganday log bhi massage kartay hai jo humay mentally tocher kartay hai Itnay ganday ganday massage kartay hai ki hum pad bhi nahi saktay it's my first experience in instagram app 😠😠😠😠,male,"Quito, Ecuador",2022-04-20,NEGATIVO,0
653d0ce2-79d1-4502-978d-85634b6908a5,Awesome 👍 ahes Bhai lok n1 meta best 👍,male,"Abuja, Nigeria",2020-04-01,NEGATIVO,0
38bde67d-32cc-4539-a0aa-b82e6bbca847,Why your app use so much data? It irritate us,female,"Wellington, New Zealand",2022-10-30,NEGATIVO,0
317ac3b6-efd0-4852-9590-477047d493a7,"Been trying to create a reel and post it for the past 1 week but couldn't, so i tried to uninstall and reinstall the app, and now it's worse, i think it's gone back to like the old version. What do i do?",male,"Buenos Aires, Argentina",2022-03-13,NEGATIVO,0
1f82ca67-c6a5-469d-8066-0273e1d346a1,. زی.,male,"Arequipa, Peru",2022-03-31,NEGATIVO,0
85519797-c40e-483c-9bf8-f83ba45737b0,Instagram not downloady phone,male,"Algiers, Algeria",2020-11-27,NEGATIVO,0
69c40c54-c383-457b-8c12-719e9a25b739,Past 1 week I couldn't hear the audio of storys..Many bugs are here to clear it...so gave 2 stars⭐,male,"Karachi, Pakistan",2019-09-22,NEGATIVO,0
8e1fb8d1-7c0a-4a59-853e-334c4e40fa11,have bug for storry,male,"Athens, Greece",2018-12-13,NEGATIVO,0
2f32397b-a601-4010-aca3-68e631e76814,"(I think this is an Android problem) Whenever I post on my status the text always comes out blurry/unreadable and trust me, it looks very ugly and it's annoying. So please fix this issue asap, thanks.",male,"Addis Ababa, Ethiopia",2020-03-25,NEGATIVO,0
63cb1f93-6faa-43ab-bc55-ca70c80aefea,First account u have no filters,male,"Dublin, Ireland",2018-12-06,NEGATIVO,0
8dd04b70-870d-43f6-ad23-c4d545a2db36,Consume too much of our time,male,"Buenos Aires, Argentina",2021-12-07,NEGATIVO,0
0a300520-b3aa-4d6e-be3e-d8842fec70cf,"if unhappy scvq e ,,zxxtfxxxxty,f cz",male,"San Jose, United States",2021-10-28,NEGATIVO,0
73307eeb-c6ea-4dab-9a89-40146db63dad,This app is very nice but my reel is not uploading and after the new update and I can't see anything it's all blank.my instagram is not working . Instagram solve my problem please I try to upload half hour my video is not uploading and I clear cache but video is not upload and I try again and again but video is not uploading instagram please solve my problem my Instagram is not working plēāse solve my problems,male,"Kumasi, Ghana",2020-09-23,NEGATIVO,0
ce75cb32-0e7b-474c-8167-64c23846f6c2,This app is good,male,"São Paulo, Brazil",2022-04-09,NEGATIVO,0
71058bc2-e2aa-4f63-b126-041e40528856,"My account is being controlled for some other reasons I'm not sure of, feed is cut short.",male,"Ottawa, Canada",2021-03-18,NEGATIVO,0
6b720af2-c51b-4ea3-94f2-f9d07a968785,None of what I am sending is going through to my main groupchat and it's extremely frustrating,male,"Lyon, France",2018-12-11,NEGATIVO,0
8958a0bd-7f69-44c1-adb3-70e4dad26e1e,Just updated it and can't comment,male,"Athens, Greece",2019-05-18,NEGATIVO,0
6ad7ebd8-4534-41a3-8876-5c2392374dc9,There is no reel option,male,"Dubai, United Arab Emirates",2019-08-24,NEGATIVO,0
d2981457-8516-4411-97f3-0b6d399fe452,It helps to communicate with people,male,"Lusaka, Zambia",2020-04-18,NEGATIVO,0
49a35d44-2437-425e-88ea-69d40d6c0f0c,Kuch story lagane pr sirf green hi dikhti hai solved this problem,male,"Berlin, Germany",2018-12-31,NEGATIVO,0
4f571926-5411-4916-b306-1eaa8ba557c7,At first itself it block my like button and without any pre notice it block the id,male,"Guadalajara, Mexico",2021-07-11,NEGATIVO,0
8122c5dd-d45b-446a-a0a5-870a6b1a9571,Unable to add music on posts even after updating this app many times,male,"Seattle, United States",2021-02-06,NEGATIVO,0
9d1cea32-bd4d-4fe9-a18f-e8bc994e0ce6,Stories were not posted properly,male,"Los Angeles, United States",2021-08-01,NEGATIVO,0
368871d3-05c4-4045-b3b5-fdb6810a848c,The good Instagram,male,"Marrakesh, Morocco",2020-09-26,NEGATIVO,0
1ad091e9-c178-4982-a9bb-8cf35ed46a90,🤗,female,"Nadi, Fiji",2022-08-20,NEGATIVO,0
530bec50-8fbb-438c-9a6e-58e1ac420d1d,Mid.,male,"Durban, South Africa",2020-11-01,NEGATIVO,0
ba9e9749-b576-46ca-92b8-fb6183982b03,Best app,male,"Lyon, France",2018-10-31,NEGATIVO,0
38d97fe0-9518-4cb6-8a95-c3a21b18b1df,Please help l my report message not a to Instagram team please check your system Mr_mysterious_23,female,"Wellington, New Zealand",2022-10-02,NEGATIVO,0
646cf3d2-b334-488e-9a92-959c492ff42f,Can't post the reels... bugging long time,male,"Phoenix, United States",2021-10-05,NEGATIVO,0
0a01dbb9-69d3-4077-a509-c62bdbc742d8,Reply option not show and only heart shape emoji appeared,female,"Quito, Ecuador",2022-07-10,NEGATIVO,0
2a1e4175-7e09-4576-8381-31daba3e20b3,"My Instagram app is not working from last 2 days. I am facing trouble when accessing the reels, they are stuck and every now and then the thing that pops is ' Something went wrong' even though I uninstalled and reinstalled but nothing worked.",female,"Port Moresby, Papua New Guinea",2023-02-10,NEGATIVO,0
e9d079ee-fdf3-47e1-8b1b-4567af158e33,Time destroyer app,male,"Marseille, France",2018-12-29,NEGATIVO,0
c61693e7-3de4-48d9-93fd-d56de4d52019,"Why don't you allow porn, is YouTube your mum? Because now reality Kings has to do things done in normal Hollywood movies, as if that's what I'm looking for, otherwise, you're good. But allow a feature that enables one to download shorts or images, to view offline, and also send long videos",male,"Jerusalem, Israel",2019-11-02,NEGATIVO,0
3a176029-b649-4b12-864f-37de326452c7,Tik tok ban gya pura ye app 😆😆,male,"Vienna, Austria",2019-01-19,NEGATIVO,0
2d51e641-1dec-4d1f-8bf1-aa2caffb5ec3,What the hell!! Reels are not showing up there's some sort of error please look after it.. It kinda irritating,male,"Casablanca, Morocco",2020-09-08,NEGATIVO,0
1b9358a5-e917-42e9-8355-afff81bf699f,सुपर एप्प,female,"Queenstown, New Zealand",2022-09-16,NEGATIVO,0
b9e4ddcf-1a2b-41fe-a7d2-d95d11c483e1,Make the calling feature better,male,"Rome, Italy",2019-02-18,NEGATIVO,0
42a05996-1a8a-4c49-b4d1-286893b1c3df,Get better,male,"Marrakesh, Morocco",2020-12-03,NEGATIVO,0
376205d3-0d6a-454b-8fb8-023a2c4b870f,Reels views are insufficient. Plz check my account @duetking_mani_for_you,male,"Amsterdam, Netherlands",2019-05-03,NEGATIVO,0
ff1a41dc-aefd-4d0a-a67b-7e303a491a05,Installing so late instogram,male,"Asunción, Paraguay",2022-04-17,NEGATIVO,0
fd35b41c-26c0-41a7-807e-eaf3e414dc73,There's allot of people who have no idea who I am and what I am really looking for it moves so fast that you can't tell who's real,female,"Rio de Janeiro, Brazil",2022-08-10,NEGATIVO,0
183898d6-e047-465f-aa78-9464a0ab6034,Nice✌,male,"Valencia, Spain",2018-12-16,NEGATIVO,0
